127.0.0.1 - - [22/Sep/2024:01:01:13 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/products/model5.jpg HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/products/k1.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/products/k2.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/products/k3.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/products/k4.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/index-sliders/slide1.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/index-sliders/slide2.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/pages/img/brands/canon.jpg HTTP/1.1" 404 814
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/layout/img/payments/american-express.jpg HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/layout/img/payments/western-union.jpg HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/layout/img/payments/MasterCard.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/layout/img/payments/PayPal.jpg HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/layout/img/payments/visa.jpg HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:39:29 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:42:17 +0700] "GET /testmaven/ HTTP/1.1" 200 69704
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:42:17 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:42:17 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:42:17 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:42:17 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:42:18 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:42:18 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:42:59 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:07 +0700] "GET /assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:42 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:51 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:53 +0700] "GET /testmaven/ HTTP/1.1" 200 69704
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:53 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:53 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:53 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:53 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:53 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:53 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:53 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:56 +0700] "GET /testmaven/ HTTP/1.1" 200 69704
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:56 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:56 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:56 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:56 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:56 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:56 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:43:56 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:44:03 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:44:11 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:44:20 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:44:30 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:44:41 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:44:51 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:45:02 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:45:12 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:45:24 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:45:32 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:45:41 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:45:49 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:45:58 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:06 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmaven/ HTTP/1.1" 200 71001
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/img/logos/logo-shop-red.png HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/brands/esprit.jpg HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/cart-img.jpg HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/brands/gap.jpg HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/brands/next.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/brands/puma.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/jquery.min.js HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/jquery-migrate.min.js HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/scripts/back-to-top.js HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/fancybox/source/jquery.fancybox.pack.js HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/carousel-owl-carousel/owl-carousel/owl.carousel.min.js HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/bootstrap-touchspin/bootstrap.touchspin.js HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/slider-layer-slider/js/greensock.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/zoom/jquery.zoom.min.js HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/slider-layer-slider/js/layerslider.transitions.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/global/plugins/slider-layer-slider/js/layerslider.kreaturamedia.jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/scripts/layerslider-init.js HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/brands/zara.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/scripts/layout.js HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/model4.jpg HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/model3.jpg HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/model7.jpg HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/layerslider/slide2/bg.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/layerslider/slide1/bg.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/model1.jpg HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/model2.jpg HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/cart-img.jpg HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/model6.jpg HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/model5.jpg HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/k2.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/k1.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/k3.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/products/k4.jpg HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/index-sliders/slide1.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/index-sliders/slide2.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/index-sliders/slide3.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/brands/canon.jpg HTTP/1.1" 404 823
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/img/payments/western-union.jpg HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/img/payments/american-express.jpg HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/img/payments/MasterCard.jpg HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/img/payments/PayPal.jpg HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/img/payments/visa.jpg HTTP/1.1" 404 825
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/layout/img/up.png HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:14 +0700] "GET /testmavenassets/frontend/pages/img/brands/esprit.jpg HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:40 +0700] "GET /testmaven/ HTTP/1.1" 200 71109
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:40 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:40 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:40 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:41 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:41 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:41 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:46:41 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:15 +0700] "GET /testmaven/ HTTP/1.1" 200 71109
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:15 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:15 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:15 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:16 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:16 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:16 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:16 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:53:46 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:54:17 +0700] "GET /theme/testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:54:35 +0700] "GET /template-v3.6/theme/testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:54:48 +0700] "GET /testmaven/template-v3.6/theme/testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 883
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:16 +0700] "GET /testmaven/ HTTP/1.1" 200 71157
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:16 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:16 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:16 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:16 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:16 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:17 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:17 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:51 +0700] "GET /testmaven/ HTTP/1.1" 200 71149
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:51 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:51 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:51 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:51 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:51 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:52 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:57:52 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /testmaven/ HTTP/1.1" 200 71119
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/shadow.png HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [22/Sep/2024:01:58:42 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:00:31 +0700] "GET /template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:00:50 +0700] "GET /webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:01:14 +0700] "GET /template-v3.6/webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 884
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:01:29 +0700] "GET /testmaven/template-v3.6/webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:01:52 +0700] "GET /D:/WEB/testmaven/template-v3.6/webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 913
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:02:30 +0700] "GET /D:/WEB/testmaven/template-v3.6/webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 913
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:05:16 +0700] "GET /template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:05:34 +0700] "GET /webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 866
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:05:45 +0700] "GET /main/webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 875
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:05:54 +0700] "GET /src/main/webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 883
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:06:07 +0700] "GET /testmaven/src/main/webapp/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 897
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:29 +0700] "GET /testmaven/ HTTP/1.1" 200 71129
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:29 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:29 +0700] "GET /testmaven/template-v3.6/theme/assets/frontend/pages/img/layerslider/slide3/bg.jpg HTTP/1.1" 200 130058
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:29 +0700] "GET /testmaven/assets/frontend/pages/img/layerslider/slide5/bg.jpg HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:29 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [22/Sep/2024:02:09:29 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
